182	-704.15	90.00
187	-696.50	90.00
200	-695.12	90.00
192	-693.74	90.00
197	-692.36	90.00
199	-690.98	90.00
192	-689.45	90.00
192	-688.07	90.00
192	-686.69	90.00
199	-685.31	90.00
204	-683.93	90.00
204	-682.40	90.00
217	-681.02	90.00
215	-679.64	90.00
225	-678.41	90.00
222	-677.03	90.00
216	-675.65	90.00
213	-674.27	90.00
215	-672.89	90.00
222	-671.67	90.00
217	-670.44	90.00
214	-668.91	90.00
212	-667.68	90.00
209	-666.30	90.00
204	-664.92	90.00
207	-663.70	90.00
213	-662.32	90.00
209	-659.10	90.00
207	-657.87	90.00
205	-656.49	90.00
203	-655.11	90.00
202	-653.89	90.00
200	-652.35	90.00
200	-651.13	90.00
199	-649.75	90.00
198	-648.37	90.00
187	-647.14	90.00
181	-645.61	90.00
182	-644.38	90.00
181	-643.00	90.00
181	-641.62	90.00
181	-640.40	90.00
181	-639.02	90.00
181	-637.64	90.00
180	-636.41	90.00
181	-635.03	90.00
181	-633.65	90.00
181	-632.42	90.00
181	-631.04	90.00
182	-629.66	90.00
182	-628.44	90.00
184	-627.06	90.00
184	-625.68	90.00
185	-624.45	90.00
187	-621.54	90.00
189	-620.16	90.00
192	-618.78	90.00
194	-617.40	90.00
196	-616.17	90.00
197	-614.80	90.00
199	-613.42	90.00
202	-612.19	90.00
204	-610.81	90.00
206	-609.43	90.00
210	-608.20	90.00
213	-606.82	90.00
215	-605.44	90.00
221	-604.22	90.00
224	-602.84	90.00
226	-601.46	90.00
231	-600.23	90.00
234	-599.01	90.00
239	-597.63	90.00
246	-596.25	90.00
250	-595.02	90.00
247	-593.64	90.00
239	-592.41	90.00
233	-591.03	90.00
228	-589.81	90.00
224	-588.43	90.00
221	-587.05	90.00
210	-583.98	90.00
204	-582.76	90.00
201	-581.38	90.00
199	-580.00	90.00
196	-578.77	90.00
195	-577.54	90.00
191	-576.16	90.00
189	-574.78	90.00
187	-573.56	90.00
184	-572.33	90.00
182	-570.95	90.00
181	-569.57	90.00
179	-568.35	90.00
178	-566.97	90.00
177	-565.74	90.00
175	-564.36	90.00
173	-563.13	90.00
172	-561.75	90.00
171	-560.37	90.00
169	-547.89	90.00
168	-552.86	90.00
167	-551.48	90.00
167	-550.26	90.00
166	-548.88	90.00
165	-547.50	90.00
167	-546.12	90.00
168	-544.74	90.00
169	-541.98	90.00
170	-540.75	90.00
170	-539.37	90.00
171	-537.99	90.00
171	-536.77	90.00
172	-535.39	90.00
173	-534.01	90.00
173	-532.78	90.00
174	-531.55	90.00
175	-530.17	90.00
176	-528.80	90.00
177	-527.57	90.00
178	-526.34	90.00
179	-524.96	90.00
181	-523.58	90.00
183	-522.36	90.00
184	-521.13	90.00
187	-519.75	90.00
190	-518.37	90.00
193	-517.14	90.00
196	-515.76	90.00
199	-514.39	90.00
201	-513.16	90.00
205	-511.93	90.00
209	-510.55	90.00
214	-509.17	90.00
218	-507.95	90.00
228	-505.03	90.00
233	-503.65	90.00
238	-502.43	90.00
246	-501.05	90.00
243	-499.67	90.00
237	-498.44	90.00
232	-497.22	90.00
229	-495.84	90.00
225	-494.46	90.00
222	-493.23	90.00
219	-492.00	90.00
215	-490.62	90.00
211	-489.24	90.00
208	-488.02	90.00
205	-486.64	90.00
203	-485.26	90.00
201	-484.03	90.00
198	-482.81	90.00
196	-481.43	90.00
194	-480.20	90.00
192	-478.82	90.00
190	-477.59	90.00
188	-476.21	90.00
186	-474.83	90.00
185	-473.61	90.00
184	-472.23	90.00
184	-471.00	90.00
183	-468.09	90.00
181	-466.86	90.00
181	-465.64	90.00
180	-464.26	90.00
180	-462.88	90.00
180	-461.65	90.00
180	-460.27	90.00
180	-458.89	90.00
180	-457.66	90.00
180	-456.29	90.00
180	-455.06	90.00
181	-453.68	90.00
181	-452.45	90.00
182	-451.23	90.00
182	-449.85	90.00
183	-448.47	90.00
183	-447.24	90.00
184	-445.86	90.00
185	-444.48	90.00
186	-443.25	90.00
187	-441.88	90.00
188	-440.65	90.00
191	-439.27	90.00
193	-438.04	90.00
195	-436.66	90.00
